OLDREVID,NEWREVID,USER_IS_IP,USER_IS_BOT,USER_AGE,USER_BLKED_BEFORE,USER_BLKED_EVER,USER_PAGE_ZERO_SIZE,USER_PAGE_ZERO_EN_WARNINGS,USER_PAGE_SIZE_CHANGE,USER_EDITS_TOTAL,USER_EDITS_HOUR,USER_EDITS_DAY,USER_EDITS_WEEK,USER_EDITS_MONTH,USER_EDITS_DENSITY,PAGE_AGE,PAGE_EDITS_TOTAL,PAGE_EDITS_HOUR,PAGE_EDITS_DAY,PAGE_EDITS_WEEK,PAGE_EDITS_MONTH,PAGE_EDITS_DENSITY,COMM_LEN,COMM_HAS_SECT,COMM_LEN_NO_SECT,COMM_VAND,SIZE_ARTICLE,SIZE_CHANGE_RESULT,SIZE_CHANGE_CHURN_CHARS,SIZE_CHANGE_CHURN_BLKS,HIST_REP_USER,HIST_REP_ARTICLE,HIST_REP_COUNTRY,HIST_USER_HAS_RB,HASH_REVERTED,HASH_REC_DIVERSITY,WT_NO_DELAY,WT_DELAYED,WT_DELAY_DIFF,LANG_ALL_CHAR_REP,LANG_ALL_UCASE,LANG_ALL_ALPHA,LANG_ALL_LONG_TOKEN,LANG_ALL_MARKUP,LANG_ALL_MARKUP_IMPACT,LANG_EN_PROFANE_SMALL,LANG_EN_PROFANE_SMALL_IMPACT,LANG_EN_PROFANE_BIG,LANG_EN_PROFANE_BIG_IMPACT,LANG_EN_PRONOUN,LANG_EN_PRONOUN_IMPACT,PREV_TIME_AGO,PREV_USER_IS_IP,PREV_USER_SAME,NEXT_TIME_AHEAD,NEXT_USER_IS_IP,NEXT_USER_SAME,NEXT_COMMENT_VAND,URL,VANDALISM_TYPE
327082625,327207226,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,241282090,402.0,1.0,3.0,3.0,10.0,600204.20398,13,True,0,False,3181.0,-948.0,1194.0,9.0,0.0,0.0,0.102766,False,False,0.857143,0.478513,0.116294,-0.362219,0.0,0.086957,0.836364,8.0,-3.0,-0.003165,-5.0,-0.005274,-2.0,-0.00211,0.0,0.0,56751.0,False,False,22925.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327207226&oldid=327082625,0
326987859,327076161,False,False,127748.0,False,True,8687,2.0,1426.0,5.0,1.0,2.0,5.0,5.0,25549.6,187036129,14791.0,1.0,4.0,8.0,37.0,12645.265973,27,True,0,False,148006.0,-5.0,15.0,2.0,0.0,1.722938,0.008615,False,True,0.571429,0.811073,0.864596,0.053523,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41496.0,False,False,92.0,False,True,False,http://en.wikipedia.org/w/index.php?diff=327076161&oldid=326987859,0
325523793,326837732,False,False,0.0,False,False,0,0.0,1958.0,1.0,1.0,1.0,1.0,1.0,0.0,103320032,220.0,1.0,1.0,1.0,5.0,469636.509091,11,True,0,False,33313.0,-1329.0,1576.0,7.0,0.0,0.0,0.00866,False,True,0.571429,0.786339,0.908711,0.122372,2.0,0.0,0.809524,8.0,-3.0,-0.002257,-8.0,-0.00602,-4.0,-0.00301,-1.0,-0.000752,610327.0,False,False,522.0,False,True,False,http://en.wikipedia.org/w/index.php?diff=326837732&oldid=325523793,0
327445681,327490958,True,False,5888102.0,True,True,8131,2.0,688.0,23.0,1.0,1.0,2.0,8.0,256004.434783,201969989,319.0,1.0,2.0,5.0,10.0,633134.761755,39,True,0,False,23579.0,8.0,27.0,2.0,0.54654,0.0,0.130385,True,True,0.857143,0.638532,0.608974,-0.029559,0.0,0.0,0.882353,5.0,-1.0,-0.125,15.0,1.875,3.0,0.375,0.0,0.0,25856.0,False,False,235.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327490958&oldid=327445681,0
326870936,326884039,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,145369441,724.0,1.0,2.0,3.0,14.0,200786.520718,0,False,0,False,57912.0,-19.0,33.0,4.0,0.0,0.0,0.134027,False,True,0.857143,0.731452,0.908711,0.17726,2.0,0.0,0.857143,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7254.0,False,False,152.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=326884039&oldid=326870936,0
326736026,326738111,True,False,20732127.0,True,True,21721,13.0,932.0,70.0,1.0,5.0,5.0,22.0,296173.242857,210619588,2723.0,3.0,6.0,9.0,68.0,77348.361366,24,True,0,False,14405.0,12.0,58.0,3.0,0.07252,2.773419,0.134321,True,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.466667,0.857143,11.0,-1.0,-0.083333,0.0,0.0,0.0,0.0,0.0,0.0,914.0,False,False,285.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326738111&oldid=326736026,0
325007438,327680894,True,False,91046554.0,True,True,13690,8.0,0.0,54.0,1.0,1.0,5.0,13.0,1686047.296296,109459686,193.0,1.0,1.0,1.0,8.0,567148.632124,25,True,0,False,24399.0,37.0,36.0,1.0,0.186057,0.021302,0.129985,True,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.037037,0.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239646.0,True,False,101838.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327680894&oldid=325007438,0
326962258,327024216,True,False,15886253.0,True,True,0,0.0,0.0,39.0,1.0,1.0,4.0,5.0,407339.820513,113357448,116.0,1.0,2.0,5.0,5.0,977219.37931,122,False,122,True,4325.0,-13.0,21.0,2.0,0.772733,0.0,0.134685,True,True,0.857143,0.638532,0.864596,0.226064,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23562.0,False,False,3992.0,True,False,True,http://en.wikipedia.org/w/index.php?diff=327024216&oldid=326962258,0
326869773,326869887,True,False,178.0,False,False,0,,,3.0,3.0,3.0,3.0,3.0,59.333333,256928140,2517.0,3.0,8.0,19.0,63.0,102077.131506,15,True,0,False,53727.0,-990.0,999.0,1.0,0.0,2.120313,0.134043,False,True,0.571429,0.24694,0.763687,0.516747,0.0,,,0.0,-1.0,-0.00101,0.0,0.0,-1.0,-0.00101,0.0,0.0,57.0,True,True,3888.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326869887&oldid=326869773,0
326547993,326901706,True,False,124055371.0,True,True,52820,31.0,2456.0,218.0,1.0,1.0,3.0,8.0,569061.334862,197197773,233.0,1.0,1.0,2.0,4.0,846342.373391,16,True,0,False,23632.0,16.0,16.0,1.0,0.801706,0.0,0.104316,True,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.0,0.8125,5.0,0.0,0.0,5.0,0.3125,1.0,0.0625,0.0,0.0,152371.0,False,False,193.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326901706&oldid=326547993,0
326904417,326904515,True,False,274.0,False,False,1701,0.0,1170.0,3.0,3.0,3.0,3.0,3.0,91.333333,232317897,631.0,3.0,4.0,8.0,9.0,368174.163233,14,True,0,False,24789.0,108.0,107.0,1.0,1.999451,0.999891,0.032805,True,True,0.714286,0.638532,0.608974,-0.029559,3.0,0.0,0.775701,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False,False,31.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326904515&oldid=326904417,0
327730732,327950393,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,192079657,980.0,1.0,1.0,8.0,36.0,195999.65,0,False,0,False,16029.0,22.0,21.0,1.0,0.0,0.314802,0.129107,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.0,0.666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96356.0,True,False,95.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327950393&oldid=327730732,0
326741208,326741318,True,False,25588149.0,True,True,11935,7.0,0.0,62.0,2.0,2.0,2.0,4.0,412712.080645,234710342,1605.0,2.0,2.0,10.0,45.0,146236.973209,0,False,0,False,12729.0,1.0,11.0,2.0,0.0,0.336316,0.039935,False,False,0.714286,0.638532,0.608974,-0.029559,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,True,True,1347.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326741318&oldid=326741208,0
327062520,327743559,True,False,0.0,False,False,0,0.0,824.0,1.0,1.0,1.0,1.0,1.0,0.0,152165005,1105.0,1.0,1.0,4.0,11.0,137705.886878,0,False,0,False,20288.0,57.0,61.0,2.0,0.0,0.24351,0.131423,False,True,0.714286,0.638532,0.864596,0.226064,2.0,0.0,0.779661,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318926.0,False,False,120.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327743559&oldid=327062520,0
327384098,327604520,True,False,6573300.0,False,False,0,,,3.0,1.0,1.0,1.0,1.0,2191100.0,50787328,1068.0,1.0,1.0,4.0,13.0,47553.677903,16,True,0,False,16516.0,0.0,24.0,2.0,0.0,0.0,0.130164,False,True,0.857143,0.638532,0.864596,0.226064,0.0,0.0,0.916667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98629.0,True,False,73.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327604520&oldid=327384098,0
327970983,327992622,True,False,0.0,False,False,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,160984603,560.0,1.0,6.0,14.0,29.0,287472.505357,16,True,0,False,10628.0,21.0,20.0,1.0,0.0,0.044566,0.134753,False,False,0.857143,0.731452,0.708271,-0.023181,2.0,0.0625,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11329.0,True,False,3785.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327992622&oldid=327970983,0
327114278,327207634,True,False,1407.0,False,False,457,0.0,584.0,2.0,2.0,2.0,2.0,2.0,703.5,122788255,209.0,1.0,2.0,4.0,12.0,587503.61244,0,False,0,False,8476.0,80.0,79.0,1.0,0.997745,0.155444,0.102764,True,True,0.857143,0.602286,0.708271,0.105985,2.0,0.048387,0.78481,12.0,0.0,0.0,5.0,0.0625,1.0,0.0125,0.0,0.0,38149.0,True,False,138.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327207634&oldid=327114278,0
327279139,327279395,True,False,38409877.0,False,False,0,0.0,0.0,8.0,6.0,6.0,6.0,6.0,4801234.625,257064711,1591.0,6.0,7.0,15.0,45.0,161574.299811,29,True,0,False,26544.0,-2.0,22.0,4.0,0.0,0.415411,0.102534,False,,0.285714,0.638532,0.608974,-0.029559,0.0,0.111111,0.9,5.0,0.0,0.0,5.0,2.5,1.0,0.5,0.0,0.0,151.0,True,True,69.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327279395&oldid=327279139,0
327876082,327876325,True,False,268.0,False,False,0,,,3.0,3.0,3.0,3.0,3.0,89.333333,66973610,49.0,3.0,3.0,8.0,9.0,1366808.367347,0,False,0,False,1545.0,123.0,122.0,2.0,0.0,0.0,0.129629,False,,0.142857,0.602286,0.062036,-0.54025,2.0,0.185567,0.795082,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,True,True,99.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327876325&oldid=327876082,0
327374710,327375199,True,False,24516483.0,False,False,1407,1.0,0.0,3.0,2.0,2.0,2.0,2.0,8172161.0,161229458,244.0,3.0,3.0,3.0,10.0,660776.467213,0,False,0,False,3613.0,-27.0,44.0,3.0,0.0,0.0,0.130899,False,False,0.714286,0.38367,0.440779,0.057109,0.0,0.0,0.888889,4.0,0.0,0.0,0.0,0.0,-1.0,-0.037037,-1.0,-0.037037,190.0,True,True,141.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327375199&oldid=327374710,0
327690722,327690756,False,False,133719658.0,False,False,46914,0.0,0.0,3673.0,4.0,33.0,68.0,269.0,36406.114348,251981982,703.0,5.0,11.0,15.0,16.0,358438.096728,131,False,131,True,23859.0,-18.0,41.0,4.0,0.0,0.0,0.008445,False,,0.0,0.443492,0.745357,0.301864,0.0,0.0,0.272727,4.0,0.0,0.0,-1.0,-0.055556,-1.0,-0.055556,0.0,0.0,16.0,False,True,16.0,False,True,True,http://en.wikipedia.org/w/index.php?diff=327690756&oldid=327690722,0
325510864,327665192,True,False,248.0,False,False,0,,,3.0,3.0,3.0,3.0,3.0,82.666667,105939460,86.0,1.0,1.0,1.0,4.0,1231854.186047,17,True,0,False,3177.0,113.0,113.0,1.0,0.0,0.0,0.121569,False,False,0.857143,0.24694,0.013843,-0.233096,2.0,0.011111,0.79646,11.0,0.0,0.0,1.0,0.00885,1.0,0.00885,0.0,0.0,1008142.0,False,False,4880002.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327665192&oldid=325510864,0
326967200,326967932,True,False,64968797.0,True,True,26459,12.0,1523.0,113.0,2.0,2.0,2.0,2.0,574945.106195,211217107,462.0,2.0,2.0,3.0,7.0,457179.885281,0,False,0,False,6803.0,65.0,67.0,1.0,0.0,0.0,0.133708,False,True,0.571429,0.602286,0.708271,0.105985,12.0,0.941176,0.507463,13.0,0.0,0.0,5.0,0.076923,0.0,0.0,0.0,0.0,326.0,True,True,44.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326967932&oldid=326967200,0
327606886,327607130,True,False,3633553.0,True,True,11629,4.0,1159.0,27.0,2.0,2.0,10.0,26.0,134576.037037,194744251,3880.0,2.0,2.0,24.0,26.0,50191.817268,0,False,0,False,38699.0,17.0,51.0,3.0,5.647135,4.011756,0.135272,True,,0.142857,0.731452,0.908711,0.17726,2.0,1.0,0.823529,8.0,0.0,0.0,-1.0,-0.058824,0.0,0.0,0.0,0.0,133.0,True,True,321.0,True,True,True,http://en.wikipedia.org/w/index.php?diff=327607130&oldid=327606886,0
327021220,327109452,False,False,697.0,False,False,0,0.0,700.0,2.0,2.0,2.0,2.0,2.0,348.5,274198337,5217.0,1.0,2.0,13.0,89.0,52558.623155,6,False,6,False,70517.0,17558.0,38035.0,28.0,0.0,2.656634,0.008591,False,True,0.857143,0.868756,0.840908,-0.027847,27550.0,0.0,0.002749,27551.0,-22.0,-0.001253,-2.0,-0.000114,-32.0,-0.001823,-1.0,-5.7e-05,49699.0,False,False,11.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327109452&oldid=327021220,0
327255777,327320449,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,131874811,53.0,1.0,2.0,2.0,4.0,2488203.981132,0,False,0,False,5882.0,-88.0,632.0,4.0,0.0,0.0,0.102516,False,False,0.714286,0.24694,0.513747,0.266807,2.0,0.0,0.824176,12.0,-1.0,-0.011364,0.0,0.0,-4.0,-0.045455,-1.0,-0.011364,35535.0,True,False,160.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327320449&oldid=327255777,0
326797363,326797574,True,False,69648991.0,True,True,5625,0.0,0.0,143.0,9.0,9.0,9.0,9.0,487055.881119,42155387,100.0,9.0,9.0,15.0,15.0,421553.87,15,True,0,False,7842.0,20.0,40.0,3.0,0.0,0.0,0.134426,False,,0.428571,0.198929,0.141851,-0.057078,2.0,0.0,0.866667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,True,True,5124.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326797574&oldid=326797363,0
326744388,326915884,True,False,22456221.0,True,True,15048,5.0,890.0,63.0,15.0,15.0,16.0,26.0,356447.952381,187061579,458.0,1.0,3.0,3.0,5.0,408431.395197,32,True,0,False,14353.0,27.0,27.0,1.0,8.149398,0.0,0.10451,True,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.0,0.777778,6.0,0.0,0.0,0.0,0.0,1.0,0.037037,0.0,0.0,74039.0,False,False,22.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326915884&oldid=326744388,0
327159352,327159802,True,False,18226883.0,False,True,0,0.0,1444.0,6.0,2.0,2.0,2.0,2.0,3037813.833333,207885980,2000.0,2.0,6.0,14.0,53.0,103942.99,0,False,0,False,24578.0,24.0,1614.0,5.0,0.0,5.125526,0.132418,False,,0.285714,0.731452,0.908711,0.17726,3.0,0.054098,0.745721,13.0,-1.0,-0.041667,0.0,0.0,0.0,0.0,0.0,0.0,158.0,True,True,58.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327159802&oldid=327159352,0
325369386,327044829,True,False,185759.0,False,False,767,0.0,555.0,9.0,3.0,8.0,9.0,9.0,20639.888889,216982674,2259.0,1.0,1.0,1.0,7.0,96052.533865,0,False,0,False,74868.0,60.0,58.0,2.0,1.938814,0.0,0.133218,True,True,0.857143,0.731452,0.908711,0.17726,0.0,0.0,0.827586,11.0,0.0,0.0,5.0,0.083333,3.0,0.05,0.0,0.0,776844.0,False,False,76.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327044829&oldid=325369386,0
327904976,327905143,True,False,38204469.0,True,True,21778,9.0,0.0,136.0,2.0,2.0,4.0,5.0,280915.213235,151418212,510.0,2.0,2.0,8.0,24.0,296898.454902,0,False,0,False,5153.0,92.0,90.0,2.0,0.006834,0.650071,0.129388,True,True,0.714286,0.602286,0.708271,0.105985,7.0,0.014493,0.766667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,True,True,1588.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327905143&oldid=327904976,0
327913497,327985752,True,False,13355506.0,False,False,0,0.0,707.0,15.0,1.0,1.0,1.0,1.0,890367.066667,151244030,381.0,1.0,4.0,5.0,15.0,396965.958005,26,True,0,False,4901.0,220.0,219.0,1.0,0.004995,0.0,0.102505,True,True,0.857143,0.602286,0.840908,0.238622,2.0,0.01105,0.826484,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29893.0,True,False,7.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327985752&oldid=327913497,0
328005409,328006682,True,False,923.0,False,False,0,,,3.0,3.0,3.0,3.0,3.0,307.666667,220774656,425.0,2.0,2.0,3.0,6.0,519469.778824,13,True,0,False,29279.0,19.0,31.0,2.0,0.0,0.0,0.033177,False,False,0.571429,0.731452,0.548348,-0.183103,0.0,0.047619,0.84,6.0,0.0,0.0,-5.0,-0.263158,-1.0,-0.052632,0.0,0.0,923.0,True,True,154.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=328006682&oldid=328005409,0
326541742,326994347,True,False,181.0,False,False,0,,,2.0,2.0,2.0,2.0,2.0,90.5,232443905,622.0,1.0,1.0,3.0,7.0,373704.027331,15,True,0,False,28043.0,16.0,15.0,1.0,0.0,0.730942,0.10387,False,False,0.571429,0.429964,0.403958,-0.026005,2.0,1.0,0.933333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195333.0,False,False,84.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=326994347&oldid=326541742,0
327526574,327578993,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,122794449,836.0,1.0,5.0,54.0,157.0,146883.312201,21,True,0,False,20719.0,71.0,71.0,2.0,0.0,1.981349,0.130155,False,False,0.857143,0.482257,0.204891,-0.277366,0.0,0.018182,0.774648,7.0,0.0,0.0,10.0,0.140845,1.0,0.014085,0.0,0.0,19205.0,False,False,2138.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327578993&oldid=327526574,0
326382676,327126407,True,False,8302937.0,False,False,744,0.0,1483.0,16.0,3.0,3.0,3.0,8.0,518933.5625,143057246,125.0,1.0,1.0,3.0,3.0,1144457.968,0,False,0,False,6563.0,74.0,73.0,1.0,1.99868,0.0,0.103288,True,True,0.857143,0.602286,0.708271,0.105985,2.0,0.066667,0.821918,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337981.0,True,False,293.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327126407&oldid=326382676,0
327710829,327710959,True,False,117156682.0,False,False,9430,6.0,1621.0,41.0,5.0,5.0,6.0,6.0,2857480.04878,8006019,24.0,8.0,8.0,8.0,8.0,333584.125,0,False,0,False,1961.0,58.0,57.0,2.0,2.485367,1.999477,0.130089,True,True,0.571429,0.520738,0.608974,0.088236,0.0,0.075,0.701754,9.0,0.0,0.0,5.0,0.086207,1.0,0.017241,1.0,0.017241,47.0,False,False,29.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327710959&oldid=327710829,0
327477168,327745203,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,257470245,3544.0,1.0,1.0,26.0,130.0,72649.617664,20,True,0,False,37356.0,42.0,41.0,1.0,0.0,5.262781,0.130076,False,True,0.857143,0.731452,0.908711,0.17726,4.0,1.0,0.658537,5.0,0.0,0.0,10.0,0.238095,0.0,0.0,1.0,0.02381,113733.0,False,False,506.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327745203&oldid=327477168,0
327957553,327957634,True,False,31.0,False,False,0,0.0,1031.0,2.0,2.0,2.0,2.0,2.0,15.5,80174528,311.0,2.0,2.0,43.0,47.0,257795.909968,18,True,0,False,23499.0,32.0,31.0,1.0,0.0,0.944536,0.129065,False,True,0.714286,0.4955,0.864596,0.369096,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,True,True,31.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327957634&oldid=327957553,0
325265666,326555441,True,False,0.0,False,False,0,0.0,738.0,1.0,1.0,1.0,1.0,1.0,0.0,176794619,834.0,1.0,1.0,2.0,39.0,211983.955635,0,False,0,False,86090.0,18.0,17.0,1.0,0.0,0.128873,0.13695,False,True,0.857143,0.478513,0.708271,0.229757,2.0,0.0,0.823529,6.0,0.0,0.0,6.0,0.333333,2.0,0.111111,0.0,0.0,603688.0,True,False,49.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326555441&oldid=325265666,0
325621737,327752408,True,False,113187557.0,True,True,2967,0.0,2644.0,55.0,2.0,2.0,2.0,3.0,2057955.581818,174606168,1234.0,1.0,1.0,1.0,9.0,141496.084279,0,False,0,False,9417.0,109.0,104.0,5.0,0.0,0.152615,0.13008,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.064935,0.740385,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981238.0,True,False,62.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327752408&oldid=325621737,0
326717796,326894160,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,158980565,728.0,1.0,2.0,5.0,19.0,218379.896978,19,True,0,False,17041.0,5.0,5.0,1.0,0.0,0.242053,0.082144,False,False,0.857143,0.638532,0.608974,-0.029559,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74270.0,True,False,1261.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=326894160&oldid=326717796,0
327298993,327612126,True,False,0.0,False,False,0,0.0,2599.0,1.0,1.0,1.0,1.0,1.0,0.0,184455702,276.0,1.0,1.0,3.0,7.0,668317.76087,26,True,0,False,2977.0,30.0,29.0,1.0,0.0,0.0,0.130082,False,True,0.857143,0.537678,0.708271,0.170592,2.0,0.285714,0.724138,5.0,0.0,0.0,10.0,0.333333,2.0,0.066667,0.0,0.0,135923.0,True,False,1780.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327612126&oldid=327298993,0
327877441,327901525,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,271273942,6783.0,1.0,14.0,42.0,112.0,39993.209789,0,False,0,False,95557.0,27.0,67.0,2.0,0.0,1.258544,0.102381,False,False,0.857143,0.537678,0.908711,0.371033,0.0,0.0,0.851064,9.0,0.0,0.0,0.0,0.0,1.0,0.037037,0.0,0.0,9815.0,False,False,1233.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327901525&oldid=327877441,0
307094804,327125121,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,175912328,27.0,1.0,1.0,1.0,1.0,6515271.407407,23,True,0,False,1491.0,65.0,64.0,1.0,0.0,0.0,0.133864,False,False,0.571429,0.4955,0.141851,-0.353649,2.0,0.058824,0.796875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8944858.0,True,False,128.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327125121&oldid=307094804,0
327390785,327867706,False,False,154.0,False,True,0,0.0,957.0,2.0,2.0,2.0,2.0,2.0,77.0,149526098,705.0,1.0,1.0,3.0,25.0,212093.756028,20,True,0,False,14750.0,96.0,94.0,1.0,0.0,0.00689,0.008423,False,True,0.857143,0.868756,0.708271,-0.160485,3.0,0.053333,0.797872,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010417,220046.0,False,False,526.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327867706&oldid=327390785,0
317218073,327862479,True,False,228038550.0,True,True,38197,16.0,0.0,270.0,1.0,2.0,5.0,9.0,844587.222222,87268203,49.0,1.0,1.0,1.0,1.0,1780983.734694,0,False,0,False,2317.0,70.0,68.0,2.0,1.712195,0.0,0.102531,True,True,0.857143,0.626212,0.708271,0.082059,0.0,0.018182,0.808824,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014286,4789269.0,False,False,894.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327862479&oldid=317218073,0
326611461,326796926,True,False,31013686.0,True,True,19486,10.0,1811.0,69.0,1.0,1.0,2.0,8.0,449473.710145,244011824,1665.0,1.0,2.0,5.0,39.0,146553.648048,50,False,50,False,68.0,-27758.0,27920.0,212.0,0.288754,2.577963,0.13682,True,True,0.857143,0.904478,0.908711,0.004233,5.0,0.0,0.772727,7.0,-176.0,-0.006341,-22.0,-0.000793,-30.0,-0.001081,-1.0,-3.6e-05,83277.0,True,False,51.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326796926&oldid=326611461,0
325240069,326834330,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,119480161,237.0,1.0,1.0,1.0,31.0,504135.700422,16,True,0,False,4423.0,14.0,14.0,1.0,0.0,0.835086,0.136085,False,False,0.857143,0.626212,0.608974,-0.017238,3.0,0.0,0.857143,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730041.0,False,False,609090.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=326834330&oldid=325240069,0
326777833,326778322,True,False,518290.0,False,True,0,0.0,531.0,4.0,1.0,1.0,4.0,4.0,129572.5,60274173,104.0,2.0,2.0,2.0,4.0,579559.355769,20,True,0,False,22575.0,8.0,8.0,1.0,0.0,0.0,0.13436,False,False,0.857143,0.429964,0.864596,0.434633,0.0,0.142857,0.875,4.0,0.0,0.0,5.0,0.625,1.0,0.125,1.0,0.125,173.0,False,False,793.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326778322&oldid=326777833,0
324580151,327150681,True,False,0.0,False,False,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,168439129,642.0,1.0,1.0,1.0,6.0,262366.244548,0,False,0,False,25284.0,76.0,78.0,1.0,0.0,0.015298,0.133458,False,False,0.857143,0.478513,0.908711,0.430198,2.0,0.015873,0.807692,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178412.0,False,False,494466.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327150681&oldid=324580151,0
